house_id,city,months_listed,bedrooms,house_type,area,price
1590249,0,7.5,5,0,431.1,253095.74666516154
1454241,3,9.0,6,0,582.4,428712.69140933093
1842811,2,7.0,3,2,227.3,101268.92286284795
1900872,2,8.1,4,0,372.2,262615.39770958934
1226463,1,10.4,5,0,462.1,301655.03607087233
1838399,0,4.2,6,0,534.9,318040.1843273288
1918258,1,4.4,3,2,238.1,80759.70115103459
1505853,2,4.8,2,1,165.8,91287.17629775556
1368297,3,5.6,5,0,410.7,313221.020601133
1364171,1,1.9,2,1,188.0,78459.3600355247
1312331,1,5.1,3,0,297.2,186460.12483164395
1690593,0,5.1,5,0,460.2,269319.02795465244
1376720,0,3.8,2,2,183.8,20078.524076676258
1948257,2,7.9,6,0,596.3,410433.2225140935
1782823,0,4.2,2,1,194.5,58820.21760132372
1992569,2,11.3,6,0,542.6,378879.82211306226
1869181,1,8.8,2,2,183.2,47821.506147990905
1273905,0,8.8,2,1,173.6,51107.53436579507
1620111,2,6.8,4,0,367.6,259217.82599304864
1513082,2,5.6,3,0,287.5,204923.3109283853
1691647,3,9.5,4,0,382.2,295785.4491101274
1940791,2,9.2,2,1,108.9,57509.34285615932
1315709,0,6.5,4,0,306.5,170766.60106459915
1607614,2,5.0,6,0,597.2,409245.5395566451
1637288,3,4.0,6,0,597.6,433292.67366353155
1761461,0,7.1,5,0,416.8,243015.11066098858
1976582,3,5.7,2,1,133.6,94856.24130892605
1261848,0,5.8,5,0,492.0,291693.2031031883
1541480,2,5.5,3,0,291.4,207263.97173530541
1423388,1,1.1,5,0,412.3,260234.76417962622
1441081,3,10.5,3,0,266.8,221203.2845093402
1876203,2,1.5,2,1,140.9,71080.43088834942
1906830,2,10.1,3,1,226.1,135842.86891067223
1785964,3,5.3,2,2,175.0,89102.83562805795
1640596,2,2.0,6,0,556.6,380148.8511692819
1530222,0,5.4,3,0,290.3,156864.40054631975
1678434,2,6.2,5,0,481.9,334009.4138701252
1657557,2,5.8,5,0,479.0,331821.85586372216
1200571,1,5.9,4,0,392.7,250925.98599934505
1799836,1,8.5,6,0,592.7,384281.1766545101
1124016,3,7.1,5,0,442.8,336021.09408298996
1985411,0,3.8,5,0,476.5,277774.87114233826
1628410,3,5.6,5,0,487.0,361688.54815343546
1613699,3,3.8,2,1,114.8,81968.98312221539
1600040,2,4.7,3,0,223.6,162625.755631556
1244290,2,3.5,6,0,583.6,400089.11200578255
1554191,2,7.1,5,0,405.4,285876.5557092277
1472329,0,10.3,6,0,542.3,329585.061868301
1050498,0,5.9,3,1,204.9,71007.75330296921
1034991,0,4.1,4,0,362.7,205540.0617600423
1029323,0,8.0,2,1,158.4,41243.110790687715
1224300,2,7.6,6,0,539.5,375566.30888866365
1644542,2,3.8,3,1,232.9,135039.1610104208
1745244,3,6.7,5,0,417.0,317255.265221238
1493567,2,6.7,3,0,291.2,208399.4185376782
1594882,2,8.5,5,0,445.4,312872.83783535636
1655085,0,5.8,6,0,522.3,311938.0020701648
1670541,3,10.7,4,0,328.7,262475.27620133304
1054223,2,5.7,4,0,397.4,278995.33739228605
1074177,3,7.0,6,0,567.3,418165.7076146605
1187739,2,9.6,3,0,275.8,202060.65686379143
1630028,0,7.1,5,0,499.8,296907.64885986096
1025051,1,2.8,4,0,373.4,236058.49411845536
1363143,0,6.5,6,0,556.8,335667.31518722465
1880616,0,4.8,5,0,451.7,263019.5033478001
1371184,3,6.1,3,0,262.3,214358.10801077186
1422468,0,6.7,4,0,331.3,186645.6771059592
1682343,3,5.9,4,0,309.2,245350.5980735847
1468993,1,7.2,3,0,230.6,145047.9823918379
1335369,3,5.7,3,0,253.2,208214.68048775228
1223033,3,2.4,4,0,367.1,280688.9637595876
1618848,1,8.1,4,0,364.7,233760.75350939683
1200250,2,5.3,5,0,448.3,312844.83043421
1546960,3,7.9,5,0,479.0,358923.99463741446
1789534,0,7.2,2,1,107.3,5394.321485362627
1654193,2,5.0,3,1,220.3,128016.1941833643
1774861,2,6.8,3,1,219.9,129111.7180599136
1294123,2,4.0,2,2,175.1,64517.53484412607
1132389,0,2.0,6,0,557.9,332792.93034837535
1023244,3,6.1,6,0,504.2,376773.02520086674
1556979,1,7.9,5,0,482.1,311266.83338358975
1345607,2,9.1,2,2,195.1,82068.41099166148
1543125,2,4.8,5,0,489.7,338103.4288198905
1785813,0,2.5,3,0,293.4,155413.34709161363
1232810,3,3.5,6,0,535.9,394176.56028231455
1055500,1,7.3,5,0,481.4,311665.52937445825
1904524,3,4.4,5,0,450.2,336050.2336258221
1313543,0,10.8,2,2,184.3,27166.45606652977
1896398,3,9.5,2,1,159.1,115101.8319482255
1061170,1,0.8,6,0,502.3,320825.4184119229
1605340,0,7.1,6,0,505.7,302597.33800394135
1873279,1,8.0,4,0,316.9,202125.50827389606
1980931,0,3.6,3,0,278.9,146547.86347853747
1947837,2,7.5,4,0,381.8,268108.749795216
1523163,2,8.4,5,0,492.7,343482.01088042674
1168025,2,7.6,5,0,400.1,284018.8241052866
1255889,0,7.0,5,0,496.5,295741.04466898344
1902558,2,10.7,4,0,340.0,244293.48516201045
1405049,2,6.6,5,0,456.4,318713.637999058
1851237,1,5.5,5,0,461.2,294701.0474049144
1901086,2,6.0,4,0,399.7,278371.72051923594
1610017,0,8.8,2,1,191.5,61701.981777689405
1015072,3,8.8,5,0,470.0,355467.86205459
1299339,2,6.7,6,0,568.2,393014.60229038924
1023245,3,4.4,2,1,190.7,133142.71025358108
1394532,3,1.5,4,0,316.1,246471.35377505943
1415271,2,2.7,6,0,596.9,407430.3074130784
1149435,2,4.2,5,0,464.9,322657.38970928174
1419562,2,9.0,4,0,387.6,274750.6875398826
1371166,0,4.7,5,0,487.2,287254.4302238083
1867596,2,5.6,4,0,372.5,260550.12211851616
1536578,0,6.7,3,0,286.7,155748.3971433168
1191722,2,6.5,3,0,300.0,214737.3329184457
1867660,3,4.3,6,0,585.1,424864.5842691683
1352525,2,7.8,6,0,503.0,351856.1090836006
1471588,0,8.0,6,0,513.9,309109.29031546274
1169020,1,5.1,4,0,362.9,231045.9161283483
1829980,1,9.7,5,0,460.1,298004.061385573
1336456,0,4.7,6,0,511.0,304515.0359549873
1551547,2,2.5,4,0,300.2,211902.52967713194
1084525,1,3.5,2,1,142.6,51478.1710664673
1802024,3,1.7,3,0,273.8,216417.76300459247
1208690,3,6.9,2,1,148.7,107888.85987119257
1831765,0,3.8,2,1,180.7,49406.93437299429
1041337,0,7.7,2,1,121.0,16809.873924909763
1742399,2,5.3,3,0,262.8,188066.5200350485
1311228,2,5.3,5,0,446.1,311113.10447074845
1211440,2,5.4,4,0,389.8,273368.7172881771
1928685,3,4.2,6,0,539.1,394935.66420276766
1438401,2,6.2,4,0,313.6,224344.43517472953
1578620,1,6.5,3,2,236.1,82404.3492256861
1286919,0,5.6,2,1,140.9,26973.20845996408
1621362,2,5.4,4,0,318.6,226299.65851600093
1891818,0,6.4,5,0,418.8,243278.3164729314
1224082,3,8.6,4,0,325.7,259824.06272890113
1441305,2,4.2,6,0,565.4,388455.95092836313
1785728,0,7.2,5,0,420.0,245104.24515323716
1188771,0,7.3,3,1,226.9,86121.6216735234
1744066,0,5.4,3,0,254.6,133240.32752795148
1932778,2,3.3,4,0,358.6,249238.5633062613
1998416,0,3.5,6,0,536.7,318090.74903611164
1646039,3,5.1,5,0,421.3,318802.27849912574
1856969,3,5.6,6,0,524.6,387105.2509088103
1809964,0,7.8,3,0,233.9,121964.72513071148
1378201,0,8.6,5,0,463.8,275815.37649440905
1492069,3,8.2,5,0,490.5,366776.8233559284
1964568,3,8.7,5,0,427.5,325289.44223684503
1847152,2,8.5,3,0,262.6,190653.36634312588
1041205,1,4.2,3,0,283.8,177737.19252462318
1088529,2,2.4,2,1,181.2,100136.52267840231
1264482,2,6.7,5,0,479.0,333777.68563735776
1630628,2,7.1,6,0,598.5,411995.09341472236
1802916,3,4.1,3,0,246.5,201069.60038405846
1333975,1,2.0,2,2,146.2,19073.188339729444
1356040,2,4.0,4,0,347.5,244366.58278006318
1612540,2,6.2,2,2,155.1,52792.738157714455
1483627,2,4.1,5,0,466.1,322394.3142373762
1173197,0,5.9,4,0,332.3,187240.8965968264
1724010,2,4.1,2,2,191.4,73909.79553688444
1255615,2,7.3,3,0,255.8,186807.97142476952
1345844,0,4.3,6,0,537.7,321329.3750762241
1894745,2,3.5,4,0,375.8,260625.32079457553
1897945,2,2.5,4,0,343.8,239040.35872928574
1798569,1,6.2,3,0,246.1,153172.21059483875
1321395,0,4.8,3,0,249.6,130643.88654918055
1966278,2,8.2,2,2,150.1,50452.696757259604
1573934,2,4.6,5,0,483.9,334088.23172612255
1370939,0,2.8,6,0,547.6,326230.9395271038
1715730,1,2.4,2,2,127.3,6185.161779881695
1434414,0,10.3,2,1,195.4,66123.8093463211
1311541,2,5.5,3,0,284.9,203721.1835378924
1808149,1,5.7,2,2,182.3,44496.099311089114
1519036,2,6.4,5,0,465.4,324007.42816724046
1126650,0,6.5,2,1,128.3,20147.286096350406
1346856,2,7.6,6,0,596.7,412105.4424180179
1178752,2,9.0,3,1,201.0,120676.19017742877
1955444,1,6.0,3,0,266.2,165502.7394321526
1946823,2,8.1,4,0,386.2,271513.53269619774
1956249,1,1.5,6,0,586.5,373254.6286484273
1361116,3,6.0,5,0,489.6,364495.6053679222
1953547,1,5.0,3,0,286.7,177786.27924143424
1387353,2,3.8,2,1,102.6,49926.51718952626
1444191,2,3.8,6,0,587.8,402515.81879132276
1681415,1,4.4,4,0,386.7,244288.88646642436
1785835,2,8.6,6,0,544.2,377953.96857631416
1341484,2,7.9,2,1,154.2,87187.95029598937
1219378,3,5.2,6,0,551.0,405551.31268863473
1713767,0,5.5,2,1,137.7,23611.445760222807
1020316,3,5.3,2,1,177.0,125163.59583347445
1699778,2,4.9,4,0,354.3,248628.72448204973
1376556,0,3.1,3,1,201.8,65454.00068784441
1928980,3,5.2,6,0,558.2,408192.32500023535
1321240,2,4.5,3,1,229.8,134610.94258993425
1584304,1,6.8,3,0,248.6,155953.39324091192
1964668,3,5.0,2,2,177.8,90121.93966486971
1539402,2,6.3,6,0,577.1,397700.03071535577
1169447,3,7.4,3,0,261.7,215763.67139417338
1685799,3,4.2,6,0,534.3,392525.62917395635
1946819,1,8.4,6,0,502.7,325736.7836568686
1142073,0,4.6,6,0,581.7,350559.51925293554
1168921,0,4.9,6,0,572.1,344575.62312029034
1693370,1,3.0,4,0,310.1,193542.92620574046
1755830,2,5.3,3,0,246.8,177711.18323871234
1367533,2,5.6,6,0,550.7,380502.369672748
1618993,3,1.0,6,0,572.0,414013.24795404635
1915967,3,4.9,4,0,373.8,285407.17922968266
1631130,1,3.3,5,0,439.6,279323.14231554384
1988509,0,5.3,2,1,166.0,40897.15479415491
1388944,3,7.2,2,1,162.7,116690.42854043227
1771003,0,4.9,5,0,425.3,246399.04615939964
1187863,2,6.4,4,0,362.3,256643.15843571248
1257275,2,9.5,6,0,508.4,357206.72379048076
1474884,2,4.6,6,0,556.3,382869.5904426747
1696653,3,6.2,2,1,147.7,105208.71185531822
1478107,2,7.6,4,0,313.6,225549.8786349381
1526803,3,4.3,6,0,559.3,409189.28340624995
1314648,2,5.8,2,2,154.2,52676.34047423708
1638350,2,2.9,6,0,508.5,349985.29897315777
1320114,3,7.0,2,1,124.9,92321.4263706143
1592594,2,6.2,6,0,565.7,390104.68718183367
1894657,3,5.3,3,1,212.8,147597.78783959177
1576880,0,5.9,4,0,355.2,200868.92348365867
1354547,0,6.9,4,0,307.1,171420.35678258463
1753927,0,9.2,2,1,121.1,16275.65082079528
1803775,2,7.4,5,0,416.3,292483.53405847936
1301923,2,6.9,3,1,215.2,127509.2645590853
1712718,2,7.5,3,0,240.6,175905.0841523698
1782816,2,7.5,5,0,498.5,345642.64879378094
1733312,2,5.1,5,0,453.5,314505.9859088148
1762141,0,6.8,4,0,327.4,183266.66125218838
1238711,3,7.3,4,0,346.8,272165.5735438138
1818778,3,10.5,2,1,166.6,121098.14757196614
1762071,0,7.0,6,0,583.5,352229.6702771762
1187695,3,6.0,4,0,388.7,298104.95473531017
1892672,3,6.1,3,2,206.2,111489.14268015948
1122156,1,4.9,5,0,422.6,271302.37267480884
1986255,2,3.5,6,0,508.9,349826.39426923555
1896276,2,8.4,6,0,533.2,370360.9535570019
1758223,2,9.5,4,0,367.1,261046.59165919272
1752010,0,2.6,3,0,291.3,154248.64696660778
1651404,3,7.8,6,0,517.0,384854.6669347277
